"priceper","year","dateoftransfer","propertytype","duration","price","postcode","lad21cd","transactionid","id","tfarea","numberrooms","classt","CURRENT_ENERGY_EFFICIENCY","POTENTIAL_ENERGY_EFFICIENCY","CONSTRUCTION_AGE_BAND"
1625,2006,2006-05-15,"T","F",130000,"BN15 8HJ","E07000223","{EBB96A83-5DE2-44FC-9945-9832F4964841}","12719953",80,5,11,63,88,"England and Wales: 1900-1929"
654.545454545455,1997,1997-03-27,"S","F",72000,"BN15 8HJ","E07000223","{AD0729E7-BC21-45AB-ADA6-0413A7172E82}","12718572",110,5,11,51,82,"England and Wales: before 1900"
1236.26373626374,2001,2001-07-12,"F","L",45000,"BN15 8HJ","E07000223","{A2C29618-6BE0-4B4B-BB7F-F2EFE8854B96}","12721725",36.4,2,12,55,61,"England and Wales: 1983-1990"
2289.25397252895,2008,2008-07-01,"F","L",85000,"BN15 8HJ","E07000223","{DDBE2409-EC1D-45B1-9E4B-A417E7400451}","12727734",37.13,1,12,63,72,"England and Wales: 1976-1982"
3266.66666666667,2017,2017-02-03,"F","L",147000,"BN15 8HJ","E07000223","{49B7852A-AE7C-7921-E050-A8C063056E8D}","12723216",45,2,12,48,69,"England and Wales: 1976-1982"
2345.06172839506,2014,2014-01-17,"T","F",189950,"BN15 8HJ","E07000223","{CE84CB2D-CA8A-44E8-842B-DA9F46454A9B}","12727844",81,4,11,63,83,"England and Wales: 1900-1929"
3604.6511627907,2017,2017-09-12,"T","F",310000,"BN15 8HN","E07000223","{5A9D8B55-EA99-68EB-E053-6B04A8C0D293}","12727891",86,4,11,70,88,"England and Wales: 1900-1929"
1616.66666666667,2002,2002-02-01,"S","F",97000,"BN15 8HN","E07000223","{C08CE411-775D-4084-B990-E5E7CDA1935F}","12718007",60,5,11,51,84,"England and Wales: before 1900"
3859.375,2014,2014-09-22,"S","F",247000,"BN15 8HN","E07000223","{0A38CBBC-6D1D-42DC-8D1C-FC32B37D797F}","12730266",64,4,11,66,84,"England and Wales: 1930-1949"
2348.37655707576,2012,2012-12-14,"F","L",115000,"BN15 8HN","E07000223","{D25B1CBE-B25B-4E2E-A448-2B6CF440D46E}","12728318",48.97,2,11,50,72,"England and Wales: 1967-1975"
3308.14784561977,2021,2021-10-18,"F","L",162000,"BN15 8HN","E07000223","{D4D42646-9BF0-27F6-E053-6C04A8C0A572}","12728318",48.97,2,11,50,72,"England and Wales: 1967-1975"
2411.49916844856,2010,2010-06-04,"T","F",203000,"BN15 8HN","E07000223","{E59867D5-E6C7-4248-A46A-6494F31BD8BB}","12719124",84.18,6,12,66,67,"England and Wales: 1900-1929"
523.255813953488,1996,1996-02-28,"T","F",45000,"BN15 8HN","E07000223","{547A0F18-EF81-4A6A-AF53-00722B5D3071}","12727891",86,4,11,70,88,"England and Wales: 1900-1929"
2082.90790279763,2006,2006-02-09,"F","L",102000,"BN15 8HN","E07000223","{E28212B2-8C97-4790-844C-5C0EB1136B71}","12728318",48.97,2,11,50,72,"England and Wales: 1967-1975"
797.752808988764,1998,1998-03-12,"T","F",71000,"BN15 8HN","E07000223","{88CA283C-1DCD-4335-9114-25E8E16AC800}","12729583",89,5,11,66,81,"England and Wales: before 1900"
2441.86046511628,2007,2007-12-14,"T","F",210000,"BN15 8HN","E07000223","{CCF54867-5D9B-43A8-B6A5-1F576E415FED}","12727891",86,4,11,70,88,"England and Wales: 1900-1929"
852.040816326531,1998,1998-10-09,"F","L",41750,"BN15 8HN","E07000223","{44B2C17C-88FA-4754-998A-D6B865D7ADD2}","12715052",49,2,11,48,75,"England and Wales: 1976-1982"
459.208015267176,1995,1995-03-31,"T","F",38500,"BN15 8HN","E07000223","{006ED53E-99C4-472B-BB5C-1ADD3D9EF93E}","12725795",83.84,5,11,74,79,"England and Wales: 1900-1929"
3300,2006,2006-03-24,"S","F",198000,"BN15 8HN","E07000223","{7A539A36-E3A9-45E7-AF28-DD94CE7E1803}","12718007",60,5,11,51,84,"England and Wales: before 1900"
2515.625,2009,2009-06-02,"S","F",161000,"BN15 8HN","E07000223","{A780654B-7EDC-47FB-8323-DFC13939D781}","12730266",64,4,11,66,84,"England and Wales: 1930-1949"
2385.32110091743,2017,2017-11-08,"T","F",260000,"BN15 8HN","E07000223","{6DA0844A-9190-30F2-E053-6B04A8C05F3B}","12714849",109,6,11,18,81,"England and Wales: 1900-1929"
817.727272727273,1999,1999-11-26,"T","F",89950,"BN15 8HN","E07000223","{3A332AE3-4F28-4017-8728-872BC793A050}","12730105",110,6,11,69,83,"England and Wales: 1900-1929"
3000,2016,2016-07-11,"T","F",330000,"BN15 8HN","E07000223","{3914047A-656A-3206-E050-A8C063057647}","12730105",110,6,11,69,83,"England and Wales: 1900-1929"
1585.58558558559,2006,2006-05-19,"S","F",176000,"BN15 8HN","E07000223","{6469059D-2EAF-4D46-942B-7F4475FF0B23}","12726477",111,6,11,53,75,"England and Wales: 1900-1929"
2409.63855421687,2010,2010-12-14,"F","L",118000,"BN15 8HN","E07000223","{375A0B24-8F41-4931-8D5C-2DF49ED63A8D}","12728318",48.97,2,11,50,72,"England and Wales: 1967-1975"
2851.5625,2018,2018-01-25,"T","F",365000,"BN15 8HN","E07000223","{7E86B6FB-8831-458C-E053-6B04A8C0C84C}","12724412",128,5,11,70,82,"England and Wales: 1900-1929"
2972.97297297297,2017,2017-07-07,"S","F",330000,"BN15 8HN","E07000223","{582D0637-C075-8F22-E053-6C04A8C01BAC}","12726477",111,6,11,53,75,"England and Wales: 1900-1929"
382.022471910112,1997,1997-10-23,"T","F",34000,"BN15 8HN","E07000223","{58D3CB67-445B-43BE-A204-D68DDCF8A037}","12729583",89,5,11,66,81,"England and Wales: before 1900"
2356.32183908046,2013,2013-11-01,"T","F",205000,"BN15 8HN","E07000223","{96DE625F-9EB2-4ED9-9C6F-D4205F02ADBE}","12724153",87,4,11,37,84,"England and Wales: 1900-1929"
406.25,1998,1998-01-19,"T","F",52000,"BN15 8HN","E07000223","{16ECF42E-68BC-4FFC-93B3-00BECF960898}","12724412",128,5,11,70,82,"England and Wales: 1900-1929"
578.125,1999,1999-06-25,"T","F",74000,"BN15 8HN","E07000223","{6C7280D4-8750-44A4-8359-263FD5FE020F}","12724412",128,5,11,70,82,"England and Wales: 1900-1929"
1886.36363636364,2012,2012-10-12,"T","F",207500,"BN15 8HN","E07000223","{E040A04D-C2E8-46D0-81C0-6DC4F5A14C55}","12730105",110,6,11,69,83,"England and Wales: 1900-1929"
1781.89593727726,2004,2004-01-29,"T","F",150000,"BN15 8HN","E07000223","{3C299260-ED9D-4751-A9CD-52A18B8D9A16}","12719124",84.18,6,12,66,67,"England and Wales: 1900-1929"
3300,2022,2022-03-08,"F","L",165000,"BN15 8HN","E07000223","{DBA933FA-42DE-669D-E053-6B04A8C0AD56}","12732965",50,2,12,51,75,"England and Wales: 1983-1990"
3220.41984732824,2016,2016-03-24,"T","F",270000,"BN15 8HN","E07000223","{2FD36066-3DC3-4BF8-E050-A8C0620562B1}","12725795",83.84,5,11,74,79,"England and Wales: 1900-1929"
1918.36734693878,2003,2003-02-14,"F","L",94000,"BN15 8HN","E07000223","{435EC658-747D-43B2-82D4-DB258C0F844C}","12715052",49,2,11,48,75,"England and Wales: 1976-1982"
1500,2004,2004-10-29,"T","F",165000,"BN15 8HN","E07000223","{D65F149F-6007-41CD-9A50-3140E7E45D59}","12730105",110,6,11,69,83,"England and Wales: 1900-1929"
2158.87404580153,2008,2008-07-31,"T","F",181000,"BN15 8HN","E07000223","{24849DEA-FE76-4D18-9FEF-EFF96F838ECD}","12725795",83.84,5,11,74,79,"England and Wales: 1900-1929"
1562.421875,2001,2001-10-31,"S","F",99995,"BN15 8HN","E07000223","{43BDA269-1F28-4D61-800C-4F5D72759ECA}","12730266",64,4,11,66,84,"England and Wales: 1930-1949"
3198.0198019802,2018,2018-09-28,"T","F",323000,"BN15 8HN","E07000223","{79A74E22-6304-1289-E053-6B04A8C01627}","12713486",101,5,11,67,83,"England and Wales: 1900-1929"
3411.76470588235,2016,2016-07-12,"T","F",290000,"BN15 8HN","E07000223","{3B7E0B90-A054-EA99-E050-A8C062057E77}","12714254",85,4,11,69,89,"England and Wales: 1900-1929"
6500,2022,2022-01-21,"S","F",390000,"BN15 8HN","E07000223","{DE2D0CE0-617D-51EE-E053-6C04A8C00671}","12718007",60,5,11,51,84,"England and Wales: before 1900"
3448.27586206897,2021,2021-02-26,"T","F",300000,"BN15 8HN","E07000223","{C18F412B-8628-81A6-E053-6B04A8C0AD18}","12724153",87,4,11,37,84,"England and Wales: 1900-1929"
942.270992366412,1999,1999-10-26,"T","F",79000,"BN15 8HN","E07000223","{92B7FA00-0136-4212-8353-3BB7336678A8}","12725795",83.84,5,11,74,79,"England and Wales: 1900-1929"
2968.75,2012,2012-12-17,"S","F",190000,"BN15 8HN","E07000223","{EB35723D-BB38-4A98-8A16-FAD85D9229FD}","12730266",64,4,11,66,84,"England and Wales: 1930-1949"
704.798048251559,1997,1997-03-04,"T","F",52000,"BN15 8HN","E07000223","{5C4BB0C3-A1DC-4199-A4C7-9AD8D6DDF666}","12717056",73.78,6,11,58,63,"England and Wales: 1900-1929"
677.97619047619,1997,1997-01-17,"T","F",56950,"BN15 8HN","E07000223","{53CD708B-E669-4945-A6F3-2E8BDF7401AC}","12729015",84,4,11,57,76,"England and Wales: 1900-1929"
4303.33423692057,2016,2016-06-03,"T","F",317500,"BN15 8HN","E07000223","{3914047A-625B-3206-E050-A8C063057647}","12717056",73.78,6,11,58,63,"England and Wales: 1900-1929"
541.176470588235,1996,1996-10-04,"T","F",46000,"BN15 8HN","E07000223","{98D24984-55DF-4FDE-9A66-FCC0C8D42292}","12714254",85,4,11,69,89,"England and Wales: 1900-1929"
1246.95039306045,2000,2000-07-14,"T","F",92000,"BN15 8HN","E07000223","{B72F5583-5B26-4700-BCFD-A4E9750D87CC}","12717056",73.78,6,11,58,63,"England and Wales: 1900-1929"
2352.94117647059,2007,2007-12-07,"T","F",200000,"BN15 8HN","E07000223","{0C2C4D7D-53DC-4A39-986B-FA4B21C5033E}","12714254",85,4,11,69,89,"England and Wales: 1900-1929"
3191.48936170213,2018,2018-05-24,"T","F",300000,"BN15 8HN","E07000223","{7011B10A-0A77-8ED6-E053-6B04A8C075C1}","12722959",94,5,11,70,82,"England and Wales: 1900-1929"
3595.2380952381,2016,2016-09-02,"T","F",302000,"BN15 8HN","E07000223","{404A5AF4-3728-CD2B-E050-A8C063055C7B}","12717227",84,6,12,56,72,"England and Wales: 1900-1929"
2063.45419847328,2005,2005-11-29,"T","F",173000,"BN15 8HN","E07000223","{BA2B6358-3B27-41A9-A353-191713936BAA}","12725795",83.84,5,11,74,79,"England and Wales: 1900-1929"
5775,2018,2018-04-12,"S","F",346500,"BN15 8HN","E07000223","{6B32222C-D46E-01F1-E053-6C04A8C0D2C8}","12718007",60,5,11,51,84,"England and Wales: before 1900"
2561.66982922201,2012,2012-02-16,"S","F",189000,"BN15 8HN","E07000223","{FD42BB15-186E-4D45-86E7-781041CBDE34}","12717056",73.78,6,11,58,63,"England and Wales: 1900-1929"
1129.76113621691,2000,2000-08-15,"F","L",52500,"BN15 8HN","E07000223","{9B4CAE22-E1EA-4505-8D15-D161A7CF53A9}","12722163",46.47,2,12,56,77,"England and Wales: 1976-1982"
821.428571428571,1998,1998-04-29,"T","F",69000,"BN15 8HN","E07000223","{ADC3F11B-60E0-49AA-892F-3E1A73703D06}","12729015",84,4,11,57,76,"England and Wales: 1900-1929"
3135.59322033898,2014,2014-04-11,"D","F",185000,"BN15 8HP","E07000223","{9B5DFFF6-E507-4C1E-9CB3-A4AFFCF57B63}","12730914",59,3,12,65,88,"England and Wales: 1930-1949"
4679.48717948718,2021,2021-05-07,"D","F",365000,"BN15 8HP","E07000223","{DBA933F9-FD55-669D-E053-6B04A8C0AD56}","12730732",78,4,11,67,85,"England and Wales: 1930-1949"
2592.10526315789,2016,2016-11-08,"F","L",197000,"BN15 8HP","E07000223","{42A5A709-F3CE-56E8-E050-A8C06205331E}","12729504",76,3,12,77,81,"England and Wales: 1950-1966"
2285.71428571429,2002,2002-12-11,"T","F",140000,"BN15 8HP","E07000223","{5C7DF915-52EB-42E7-8403-155EA5AFCFC2}","12713334",61.25,4,12,62,67,"England and Wales: 1930-1949"
3126.66666666667,2014,2014-08-28,"D","F",234500,"BN15 8HP","E07000223","{084E7AD6-1315-4366-9503-CC09CFC72B9A}","12728052",75,4,11,44,83,"England and Wales: 1930-1949"
2269.23076923077,2003,2003-01-27,"D","F",177000,"BN15 8HP","E07000223","{A1583CB9-45C0-45ED-9018-279B9731A4BA}","12730732",78,4,11,67,85,"England and Wales: 1930-1949"
2995.50673989016,2011,2011-09-05,"D","F",180000,"BN15 8HP","E07000223","{068D702B-95E4-4688-91BF-2760865EA143}","12713057",60.09,4,11,63,67,"England and Wales: 1930-1949"
3306.66666666667,2015,2015-01-16,"D","F",248000,"BN15 8HP","E07000223","{2E833AD2-A23D-4467-9CA2-426D0EE90699}","12728052",75,4,11,44,83,"England and Wales: 1930-1949"
3250,2019,2019-11-18,"F","L",240500,"BN15 8HP","E07000223","{9B361206-E40E-1904-E053-6B04A8C0EEB5}","12722080",74,3,11,65,71,"England and Wales: 1950-1966"
846.153846153846,1997,1997-01-31,"D","F",66000,"BN15 8HP","E07000223","{8CECB07A-1F14-49EE-9D39-B410A6864856}","12730732",78,4,11,67,85,"England and Wales: 1930-1949"
3507.50577367206,2015,2015-07-01,"D","F",243000,"BN15 8HP","E07000223","{12A01AAF-E168-4DE7-B308-E29944849694}","12725692",69.28,4,11,64,72,"England and Wales: 1930-1949"
4526.53485952133,2022,2022-04-07,"S","F",435000,"BN15 8HP","E07000223","{E2D14906-0958-4C2D-E053-6B04A8C0422B}","12715429",96.1,6,11,65,68,"England and Wales: 1950-1966"
2759.18367346939,2003,2003-10-31,"T","F",169000,"BN15 8HP","E07000223","{6FB296F1-5868-41CD-A1D4-E6EB79D7C2DE}","12713334",61.25,4,12,62,67,"England and Wales: 1930-1949"
2824.07407407407,2014,2014-06-27,"S","F",305000,"BN15 8HP","E07000223","{FABF50AD-353E-49D7-91C2-B33DE504448C}","12714524",108,6,12,71,86,"England and Wales: 1930-1949"
2722.32304900181,2011,2011-12-16,"D","F",180000,"BN15 8HP","E07000223","{B1254D3E-5B6A-473F-9D0A-A4B0CB0E2128}","12717852",66.12,6,12,44,52,"England and Wales: 1950-1966"
4084.74576271186,2015,2015-03-18,"D","F",241000,"BN15 8HP","E07000223","{E3DA1607-FB2D-41FC-9DF9-100B2B971E44}","12730914",59,3,12,65,88,"England and Wales: 1930-1949"
3192.30769230769,2014,2014-02-21,"S","F",207500,"BN15 8HP","E07000223","{9B2664B6-C7C0-4EF1-8835-990ECF3C7919}","12727490",65,4,11,55,87,"England and Wales: 1950-1966"
2699.19168591224,2007,2007-04-20,"D","F",187000,"BN15 8HP","E07000223","{6BE40657-4068-43EF-A22E-8C5C02E75177}","12725692",69.28,4,11,64,72,"England and Wales: 1930-1949"
2268.4703433923,2014,2014-02-07,"S","F",218000,"BN15 8HP","E07000223","{DFD37057-F842-46C7-8EE8-1853A2B94027}","12715429",96.1,6,11,65,68,"England and Wales: 1950-1966"
5300,2017,2017-10-04,"D","F",318000,"BN15 8HP","E07000223","{5CF9903C-78AB-7F13-E053-6C04A8C074B1}","12726216",60,3,12,70,87,"England and Wales: 1930-1949"
1904.82555808047,2011,2011-09-02,"D","F",142500,"BN15 8HP","E07000223","{95358398-4EF7-4C5E-8578-BAB355892B9E}","12727474",74.81,4,11,27,53,"England and Wales: 1950-1966"
1634.70606727444,2000,2000-07-12,"D","F",104000,"BN15 8HP","E07000223","{5676C440-FEC1-48CA-9E63-7EC07F2D3387}","12728105",63.62,6,11,42,62,"England and Wales: 1950-1966"
4721.31147540984,2019,2019-10-18,"D","F",288000,"BN15 8HP","E07000223","{965B6D91-E352-95E4-E053-6C04A8C07729}","12722344",61,4,11,55,87,"England and Wales: 1930-1949"
2133.19458896982,2005,2005-02-18,"S","F",205000,"BN15 8HP","E07000223","{4ACA6DAB-0415-4E00-B5C2-10DA4EF30F69}","12715429",96.1,6,11,65,68,"England and Wales: 1950-1966"
1615.38461538462,2001,2001-12-18,"S","F",105000,"BN15 8HP","E07000223","{72D44DAB-F10F-4297-8130-F83AB61D29C4}","12727490",65,4,11,55,87,"England and Wales: 1950-1966"
2238.35450695705,2002,2002-03-28,"D","F",148000,"BN15 8HP","E07000223","{9547A76B-7322-4146-A27B-ED9C6E857A4C}","12717852",66.12,6,12,44,52,"England and Wales: 1950-1966"
3278.68852459016,2012,2012-11-21,"D","F",200000,"BN15 8HP","E07000223","{1E70ACAA-1C20-4669-B9E1-0A1F439D2A9F}","12722344",61,4,11,55,87,"England and Wales: 1930-1949"
4109.58904109589,2021,2021-02-25,"D","F",300000,"BN15 8HP","E07000223","{CFC9085D-0A3F-9A70-E053-6B04A8C09D6A}","12730968",73,4,11,54,76,"England and Wales: 1930-1949"
686.78459937565,1995,1995-09-08,"S","F",66000,"BN15 8HP","E07000223","{112815AC-84CE-486F-8F7C-126647DC6429}","12715429",96.1,6,11,65,68,"England and Wales: 1950-1966"
1607.14285714286,2002,2002-03-13,"D","F",135000,"BN15 8HP","E07000223","{04BECF2D-A1F1-4946-BAF1-DA07351E73D7}","12726218",84,4,11,62,82,"England and Wales: 1950-1966"
2364.86486486487,2014,2014-07-11,"F","L",175000,"BN15 8HP","E07000223","{67CE6F33-7D0E-4D72-9CFD-8AE60FFE60BB}","12722080",74,3,11,65,71,"England and Wales: 1950-1966"
5438.59649122807,2021,2021-05-07,"D","F",310000,"BN15 8HP","E07000223","{CD5A9DCC-53EA-310A-E053-6C04A8C00A1F}","12731253",57,4,11,64,87,"England and Wales: 1950-1966"
3183.67346938776,2011,2011-10-14,"D","F",195000,"BN15 8HP","E07000223","{450C95D6-08A1-4DE4-8F9A-8707F294ADE2}","12713334",61.25,4,12,62,67,"England and Wales: 1930-1949"
1555.55555555556,2002,2002-05-30,"D","F",140000,"BN15 8HP","E07000223","{3B0C43CF-88BF-4BBE-A692-9EF8C6508C4F}","12733400",90,4,11,61,84,"England and Wales: 1950-1966"
2309.52380952381,2006,2006-07-10,"D","F",194000,"BN15 8HP","E07000223","{E5803E4E-7D64-4ED4-9C76-6A1ACE3ABFE9}","12726218",84,4,11,62,82,"England and Wales: 1950-1966"
972.972972972973,2000,2000-09-22,"F","F",72000,"BN15 8HP","E07000223","{071C7F76-839F-4551-913A-F7E8E918142E}","12722080",74,3,11,65,71,"England and Wales: 1950-1966"
6000,2020,2020-09-16,"D","F",450000,"BN15 8HP","E07000223","{B32EBB13-E43F-3C99-E053-6C04A8C09CA1}","12728052",75,4,11,44,83,"England and Wales: 1930-1949"
4206.66666666667,2017,2017-02-24,"D","F",315500,"BN15 8HP","E07000223","{4C4EDFFF-E2E3-1854-E050-A8C063054F34}","12728052",75,4,11,44,83,"England and Wales: 1930-1949"
4730.15873015873,2016,2016-07-06,"D","F",298000,"BN15 8HP","E07000223","{3914047A-2A7F-3206-E050-A8C063057647}","12723207",63,4,12,67,85,"England and Wales: 1950-1966"
2950.81967213115,2003,2003-09-18,"D","F",180000,"BN15 8HP","E07000223","{B32D44BF-90A9-44E2-A415-6587BCD2CEAD}","12722344",61,4,11,55,87,"England and Wales: 1930-1949"
3611.11111111111,2018,2018-03-29,"D","F",325000,"BN15 8HP","E07000223","{85866A65-3B08-143F-E053-6B04A8C06A15}","12728922",90,4,11,46,83,"England and Wales: 1950-1966"
1426.22950819672,1998,1998-05-19,"D","F",87000,"BN15 8HP","E07000223","{86A7252D-9184-4A58-B3DC-73A13E122D10}","12722344",61,4,11,55,87,"England and Wales: 1930-1949"
3571.42857142857,2016,2016-10-05,"D","F",300000,"BN15 8HQ","E07000223","{404A5AF4-3A74-CD2B-E050-A8C063055C7B}","12719287",84,4,11,67,84,"England and Wales: 1930-1949"
719.6,1999,1999-03-05,"S","F",89950,"BN15 8HQ","E07000223","{95934A62-4CE0-4303-BC4E-A795D9938373}","12717247",125,6,11,51,82,"England and Wales: before 1900"
2875,2007,2007-01-26,"S","F",230000,"BN15 8HQ","E07000223","{CEB7A61A-D6AE-401B-8F33-329B2E53B8AF}","12718625",80,5,11,56,74,"England and Wales: 1930-1949"
323.308270676692,1995,1995-05-22,"S","F",43000,"BN15 8HQ","E07000223","{07A0ED48-14AC-4CA4-B429-30C0EC976169}","12723638",133,5,11,54,79,"England and Wales: before 1900"
617.647058823529,1997,1997-03-24,"S","F",63000,"BN15 8HQ","E07000223","{3D3F7F15-677C-4023-8954-0FB8F89E0752}","12729210",102,5,11,57,82,"England and Wales: 1900-1929"
3000,2012,2012-08-13,"D","F",240000,"BN15 8HQ","E07000223","{3250CA45-C7EF-429C-9FD7-70CD07DCDDDA}","12718625",80,5,11,56,74,"England and Wales: 1930-1949"
1840,2007,2007-01-10,"S","F",230000,"BN15 8HQ","E07000223","{A83E4748-BAD7-487F-9F49-676C903E51F6}","12717247",125,6,11,51,82,"England and Wales: before 1900"
2616.82242990654,2016,2016-03-31,"S","F",280000,"BN15 8HQ","E07000223","{34428D7E-AF1C-B86C-E050-A8C06205059C}","12726887",107,4,12,52,81,"England and Wales: 1900-1929"
944.88188976378,2000,2000-05-24,"D","F",120000,"BN15 8HQ","E07000223","{5216FAF8-8B8B-4CF3-BE04-96AC14CA4632}","12717954",127,6,11,60,75,"England and Wales: 1930-1949"
928.571428571429,2001,2001-10-02,"S","F",123500,"BN15 8HQ","E07000223","{3C0B56D5-9DD3-4684-85A0-BD4CF73912D1}","12723638",133,5,11,54,79,"England and Wales: before 1900"
886.363636363636,1999,1999-08-31,"S","F",78000,"BN15 8HQ","E07000223","{04D1E1AB-8BB7-4755-9664-8054BC9C5A8F}","12713754",88,3,12,45,82,"England and Wales: 1900-1929"
2784,2018,2018-03-08,"S","F",348000,"BN15 8HQ","E07000223","{68FEB20C-29FD-38DA-E053-6C04A8C051AE}","12717247",125,6,11,51,82,"England and Wales: before 1900"
480,1995,1995-04-13,"S","F",60000,"BN15 8HQ","E07000223","{A68644B4-FF45-47EE-92A2-8B1023E90C27}","12717247",125,6,11,51,82,"England and Wales: before 1900"
2244.31818181818,2006,2006-08-18,"S","F",197500,"BN15 8HQ","E07000223","{ABFD123B-583C-48C7-AA28-51BDCE3CB320}","12713754",88,3,12,45,82,"England and Wales: 1900-1929"
1840,2013,2013-05-31,"S","F",230000,"BN15 8HQ","E07000223","{33408B34-661A-4860-B451-4B14B8538E9F}","12717247",125,6,11,51,82,"England and Wales: before 1900"
586.466165413534,1997,1997-11-07,"S","F",78000,"BN15 8HQ","E07000223","{B37CE7FD-1349-4F19-848C-85C90AFDF110}","12723638",133,5,11,54,79,"England and Wales: before 1900"
2388.88888888889,2003,2003-01-08,"F","L",86000,"BN15 8HR","E07000223","{F762197B-E03F-4DD3-8BF4-7B08EEB8A54E}","12713660",36,3,12,58,79,"England and Wales: 1983-1990"
1845.2380952381,2003,2003-11-06,"F","L",77500,"BN15 8HR","E07000223","{27EFED1B-34CA-408E-8438-B01F47262EAE}","12716134",42,2,12,59,71,"England and Wales: 1930-1949"
2583.33333333333,2004,2004-02-06,"F","L",93000,"BN15 8HR","E07000223","{C0F4EEAC-E41D-4EE9-8632-A6667306CE29}","12713660",36,3,12,58,79,"England and Wales: 1983-1990"
3046.51162790698,2015,2015-05-08,"F","L",131000,"BN15 8HR","E07000223","{73D099A7-46A6-4E45-80D3-ED6462C42F7F}","12727026",43,2,11,70,77,"England and Wales: 1967-1975"
1165.50116550117,2008,2008-08-08,"F","L",50000,"BN15 8HR","E07000223","{8124A437-57D3-4FF0-B6CF-B075978E9E5F}","12730753",42.9,2,12,57,71,"England and Wales: 1930-1949"
3720.93023255814,2017,2017-02-24,"F","L",160000,"BN15 8HR","E07000223","{4C4EDFFF-E34C-1854-E050-A8C063054F34}","12727026",43,2,11,70,77,"England and Wales: 1967-1975"
1864.80186480186,2011,2011-03-18,"F","L",80000,"BN15 8HR","E07000223","{59AF7EBB-9A37-4950-8B10-522B9E9E3D03}","12721422",42.9,2,11,55,71,"England and Wales: 1976-1982"
875,1999,1999-01-08,"F","L",38500,"BN15 8HR","E07000223","{8561023E-C572-4A54-A132-829879C06D3E}","12718239",44,2,11,63,78,"England and Wales: 1950-1966"
2144.52214452214,2009,2009-01-23,"F","L",92000,"BN15 8HR","E07000223","{52931862-2687-4BD2-BF3F-5367BEF1E700}","12730753",42.9,2,12,57,71,"England and Wales: 1930-1949"
3809.52380952381,2018,2018-05-24,"F","L",160000,"BN15 8HR","E07000223","{7011B10A-0895-8ED6-E053-6B04A8C075C1}","12714285",42,3,12,73,76,"England and Wales: 1930-1949"
3111.11111111111,2007,2007-03-30,"F","L",112000,"BN15 8HR","E07000223","{CF0F8462-B626-48B7-AA81-A9B8D442299A}","12713660",36,3,12,58,79,"England and Wales: 1983-1990"
2976.19047619048,2014,2014-05-28,"F","L",125000,"BN15 8HR","E07000223","{BF6309A9-A7A6-408D-97A3-569D9362907D}","12714285",42,3,12,73,76,"England and Wales: 1930-1949"
1488.09523809524,2002,2002-07-05,"F","L",62500,"BN15 8HR","E07000223","{29516B77-8E9F-4F49-A270-C1187ED68B71}","12716134",42,2,12,59,71,"England and Wales: 1930-1949"
1468.53146853147,1999,1999-07-16,"F","L",63000,"BN15 8HR","E07000223","{525794B2-A848-4E19-9346-4BAA9C60C426}","12721422",42.9,2,11,55,71,"England and Wales: 1976-1982"
833.194444444444,1998,1998-06-30,"F","L",29995,"BN15 8HR","E07000223","{58A9CB09-DD1D-4C0B-8B74-DD85CAD3B231}","12713660",36,3,12,58,79,"England and Wales: 1983-1990"
738.461538461538,1999,1999-01-22,"F","L",36000,"BN15 8HR","E07000223","{22DDE01C-F381-4E21-82B9-FE62CD353253}","12727764",48.75,2,11,46,57,"England and Wales: 1950-1966"
2309.52380952381,2006,2006-08-31,"F","L",97000,"BN15 8HR","E07000223","{620AF8F7-8FBC-4136-9142-6068C8AAB8EF}","12716134",42,2,12,59,71,"England and Wales: 1930-1949"
3116.47837943124,2021,2021-10-15,"F","L",160000,"BN15 8HS","E07000223","{CFC9085D-39E8-9A70-E053-6B04A8C09D6A}","12720252",51.34,2,11,60,69,"England and Wales: 1950-1966"
2333.66434955313,2013,2013-11-22,"F","L",117500,"BN15 8HS","E07000223","{7C20593A-638F-42C8-A9C9-4C66F3B3EC0A}","12728372",50.35,3,11,58,66,"England and Wales: 1950-1966"
1500,2003,2003-04-28,"F","L",72000,"BN15 8HS","E07000223","{EC19E1FB-C0E0-49A6-8C38-28EF24A25864}","12721225",48,2,12,19,78,"England and Wales: 1930-1949"
603.488372093023,1997,1997-08-11,"F","L",25950,"BN15 8HS","E07000223","{B57E5F9D-97BC-4E78-8FD7-E5490AD51D1C}","12728771",43,2,11,65,79,"England and Wales: 1950-1966"
1371.20470127326,2002,2002-04-26,"F","L",70000,"BN15 8HS","E07000223","{B2EAB9A1-2E9E-4405-9FF9-2DC9E8C7235B}","12722555",51.05,2,12,26,44,"England and Wales: 1930-1949"
2056.80705190989,2010,2010-11-26,"F","L",105000,"BN15 8HS","E07000223","{53956429-2344-4839-9476-3EC953512228}","12722555",51.05,2,12,26,44,"England and Wales: 1930-1949"
640.806561859193,2000,2000-03-20,"F","L",37500,"BN15 8HS","E07000223","{3AEF9658-903E-4553-BB44-EF2665755461}","12723907",58.52,3,12,71,80,"England and Wales: 1950-1966"
681.729645500584,2000,2000-05-22,"F","L",35000,"BN15 8HS","E07000223","{EEC4CFFD-0471-45B1-928D-1D78C5E0DE9A}","12720252",51.34,2,11,60,69,"England and Wales: 1950-1966"
