"priceper","year","dateoftransfer","propertytype","duration","price","postcode","lad21cd","transactionid","id","tfarea","numberrooms","classt","CURRENT_ENERGY_EFFICIENCY","POTENTIAL_ENERGY_EFFICIENCY","CONSTRUCTION_AGE_BAND"
1818.18181818182,1998,1998-01-09,"F","L",140000,"EC2Y 8DJ","E09000001","{B775CB2B-1D4A-464E-8481-2FDDA90641C5}","18433694",77,2,11,28,42,"England and Wales: 1967-1975"
2777.77777777778,1997,1997-12-12,"F","L",75000,"EC2Y 8DJ","E09000001","{30DB4BD1-6459-49CF-B364-A18860BB5C52}","18436874",27,1,12,72,77,"England and Wales: 1967-1975"
6677.67106842737,2011,2011-04-07,"F","L",445000,"EC2Y 8DL","E09000001","{0EC2A4A4-4BCA-4C3C-AD67-120D49D2C6D8}","18436685",66.64,3,11,66,68,"England and Wales: 1967-1975"
6869.77299880526,2005,2005-01-27,"F","L",230000,"EC2Y 8DL","E09000001","{6FEF39BD-DB77-4359-BF41-E409CF52FC1B}","18438732",33.48,2,11,60,61,"England and Wales: 1967-1975"
1987.50709823964,1995,1995-10-13,"F","L",70000,"EC2Y 8DL","E09000001","{69DBE7AE-846F-4397-9CC1-6551754D722C}","18436067",35.22,2,11,41,47,"England and Wales: 1967-1975"
11629.6518607443,2016,2016-03-24,"F","L",775000,"EC2Y 8DL","E09000001","{31FB4C16-CBC3-57B9-E050-A8C063053436}","18436685",66.64,3,11,66,68,"England and Wales: 1967-1975"
15294.1176470588,2014,2014-12-08,"F","L",520000,"EC2Y 8DL","E09000001","{49BE4B23-771E-4D90-94BA-B5C022828412}","18440198",34,2,11,57,57,"England and Wales: 1967-1975"
2750.16567263088,2000,2000-05-19,"F","L",249000,"EC2Y 8DL","E09000001","{33A1100A-DCB0-459F-B58E-85518F2B6231}","18435675",90.54,4,12,51,52,"England and Wales: 1967-1975"
8970.58823529412,2007,2007-03-02,"F","L",305000,"EC2Y 8DL","E09000001","{93EF3450-B2B9-4FFD-B9DE-F562760C6B7D}","18440514",34,2,11,67,70,"England and Wales: 1976-1982"
2663.56542617047,1999,1999-12-10,"F","L",177500,"EC2Y 8DL","E09000001","{8F513503-8557-4728-9DCB-7A85095E4168}","18436685",66.64,3,11,66,68,"England and Wales: 1967-1975"
9000,2013,2013-07-18,"F","L",819000,"EC2Y 8DL","E09000001","{4C049326-6601-477C-81FC-B9A8EC1752F9}","18434775",91,3,12,13,20,"England and Wales: 1967-1975"
1707.14285714286,1996,1996-09-25,"F","L",59750,"EC2Y 8DL","E09000001","{8AE065A0-B03B-4494-877D-1B3C5BBAAAAE}","18440197",35,2,11,67,70,"England and Wales: 1983-1990"
7964.42456372874,2011,2011-09-01,"F","L",721099,"EC2Y 8DL","E09000001","{ED8F25AF-B395-4792-84CF-CA940E70F9A4}","18435675",90.54,4,12,51,52,"England and Wales: 1967-1975"
14707.5525269733,2021,2021-09-27,"F","L",518000,"EC2Y 8DL","E09000001","{D93B27B0-3358-3100-E053-6C04A8C08887}","18436067",35.22,2,11,41,47,"England and Wales: 1967-1975"
13714.2857142857,2021,2021-06-04,"F","L",480000,"EC2Y 8DL","E09000001","{D707E535-A983-0AD9-E053-6B04A8C067CC}","18434322",35,2,11,70,73,"England and Wales: 1967-1975"
1961.23673281034,1997,1997-06-30,"F","L",127500,"EC2Y 8DL","E09000001","{D073E057-D68F-4098-B03E-8D9A6E053B0F}","18439426",65.01,2,11,48,48,"England and Wales: 1967-1975"
5252.6973310619,2002,2002-03-14,"F","L",185000,"EC2Y 8DL","E09000001","{1F5D3950-7DE8-4CEC-A8E8-FFA1E7765EE4}","18436067",35.22,2,11,41,47,"England and Wales: 1967-1975"
1450.02974419988,1997,1997-04-04,"F","L",97500,"EC2Y 8DL","E09000001","{A256A168-D613-4622-923A-3E7AB1E71E25}","18438789",67.24,2,11,49,74,"England and Wales: 1930-1949"
9852.94117647059,2022,2022-03-18,"F","L",670000,"EC2Y 8DL","E09000001","{DBA933F8-E2E6-669D-E053-6B04A8C0AD56}","18440407",68,2,12,59,59,"England and Wales: 1950-1966"
3714.28571428571,2000,2000-06-19,"F","L",130000,"EC2Y 8DL","E09000001","{2038D32E-C5FB-45DA-8768-AE2863602BAF}","18437946",35,2,11,67,75,"England and Wales: 1967-1975"
12857.1428571429,2013,2013-07-30,"F","L",450000,"EC2Y 8DL","E09000001","{1790FCDE-E0C8-42E6-897C-FB6D84C4BDB7}","18440197",35,2,11,67,70,"England and Wales: 1983-1990"
3123.20916905444,1998,1998-06-08,"F","L",109000,"EC2Y 8DL","E09000001","{700E8F8F-4C50-4831-AE29-AC7B1E6251C0}","18438202",34.9,2,12,64,66,"England and Wales: 1967-1975"
4397.70554493308,2001,2001-10-23,"F","L",230000,"EC2Y 8DL","E09000001","{ACAFF862-AED1-4D67-A408-EC38E4293869}","18439368",52.3,2,12,53,55,"England and Wales: 1967-1975"
10441.1764705882,2016,2016-11-22,"F","L",710000,"EC2Y 8DL","E09000001","{42A5A708-BA87-56E8-E050-A8C06205331E}","18440234",68,2,12,36,61,"England and Wales: 1950-1966"
6714.28571428571,2005,2005-08-31,"F","L",235000,"EC2Y 8DL","E09000001","{F867F5C9-3E45-401A-9AA5-DF96731F8CA6}","18434472",35,2,11,58,62,"England and Wales: 1967-1975"
9444.92879976751,2010,2010-07-29,"F","L",325000,"EC2Y 8DL","E09000001","{A5871226-F726-4FE8-BFC0-9150061354FA}","18435791",34.41,2,12,33,33,"England and Wales: 1967-1975"
2058.82352941176,1996,1996-10-11,"F","L",70000,"EC2Y 8DL","E09000001","{8F4ACC79-AE37-4DFE-9010-703F2FF61AD5}","18440514",34,2,11,67,70,"England and Wales: 1976-1982"
6543.7239738251,2011,2011-08-04,"F","L",440000,"EC2Y 8DL","E09000001","{D41635C6-E7ED-4AF0-8FFD-8147F94369B8}","18438789",67.24,2,11,49,74,"England and Wales: 1930-1949"
8872.79954571266,2009,2009-08-14,"F","L",312500,"EC2Y 8DL","E09000001","{D18EF2F1-9B53-4DC9-B75D-0F04374323CB}","18436067",35.22,2,11,41,47,"England and Wales: 1967-1975"
3307.69230769231,2000,2000-06-19,"F","L",215000,"EC2Y 8DL","E09000001","{6CE4A4E6-2790-4620-B423-080BEC11C459}","18438005",65,3,11,57,64,"England and Wales: 1967-1975"
11292.3076923077,2016,2016-10-24,"F","L",734000,"EC2Y 8DL","E09000001","{42A5A709-7E6D-56E8-E050-A8C06205331E}","18437411",65,2,11,58,61,"England and Wales: 1967-1975"
5142.85714285714,2001,2001-08-17,"F","L",180000,"EC2Y 8DL","E09000001","{A94B60A3-C4BB-4E06-BCB8-6E9B73C689A9}","18434322",35,2,11,70,73,"England and Wales: 1967-1975"
6359.06536527654,2010,2010-01-28,"F","L",430000,"EC2Y 8DL","E09000001","{6425C1CD-0228-440D-BC90-DA00CD4D271E}","18433863",67.62,2,11,74,76,"England and Wales: 1976-1982"
4461.53846153846,2005,2005-03-23,"F","L",290000,"EC2Y 8DL","E09000001","{76DC9980-37C7-4C1F-8F80-057EA8DFE95C}","18437411",65,2,11,58,61,"England and Wales: 1967-1975"
11536.6866635902,2018,2018-01-12,"F","L",750000,"EC2Y 8DL","E09000001","{64342BFE-8FE5-422C-E053-6C04A8C0FB8A}","18439426",65.01,2,11,48,48,"England and Wales: 1967-1975"
4780.11472275335,2003,2003-04-01,"F","L",250000,"EC2Y 8DL","E09000001","{2BBA2778-4AAF-4078-9EB9-5F372B7F74F9}","18439368",52.3,2,12,53,55,"England and Wales: 1967-1975"
9267.0598146588,2010,2010-08-02,"F","L",330000,"EC2Y 8DL","E09000001","{57EB69EF-9742-4FD8-B022-92A48FAA12BF}","18433265",35.61,2,11,1,1,"England and Wales: 1967-1975"
5285.71428571429,2001,2001-08-24,"F","L",185000,"EC2Y 8DL","E09000001","{2ADB0223-BC72-40E7-9493-1E79C89565B9}","18437946",35,2,11,67,75,"England and Wales: 1967-1975"
1862.8912071535,1999,1999-01-28,"F","L",125000,"EC2Y 8DL","E09000001","{3E88D698-1D4A-416D-B732-DCF3A9E9DD88}","18436171",67.1,2,11,63,63,"England and Wales: 1967-1975"
2751.33848899465,1999,1999-11-26,"F","L",185000,"EC2Y 8DL","E09000001","{5375AD65-5BCD-4601-8E34-4A93543323BB}","18438789",67.24,2,11,49,74,"England and Wales: 1930-1949"
13793.1034482759,2013,2013-11-11,"F","L",480000,"EC2Y 8DL","E09000001","{E8FCA5D6-EB03-499D-BAAF-8B8D706CC98B}","18437240",34.8,1,11,59,69,""
10000,2015,2015-04-27,"F","L",680000,"EC2Y 8DL","E09000001","{5BBD6E18-C5E3-4D31-99ED-3F88ED4F1408}","18437604",68,2,12,61,69,"England and Wales: 1967-1975"
1792.30769230769,1998,1998-03-30,"F","L",116500,"EC2Y 8DL","E09000001","{5574E780-E8AA-473C-995B-A3C15C8D1264}","18437411",65,2,11,58,61,"England and Wales: 1967-1975"
1271.91428571429,1995,1995-08-11,"F","L",44517,"EC2Y 8DL","E09000001","{2A289E9F-2BA2-CDC8-E050-A8C063054829}","18434472",35,2,11,58,62,"England and Wales: 1967-1975"
3571.42857142857,1999,1999-10-08,"F","L",125000,"EC2Y 8DL","E09000001","{E9233DC8-0718-43FA-B8A7-8F7647AC7CA5}","18434472",35,2,11,58,62,"England and Wales: 1967-1975"
8000,2013,2013-04-08,"F","L",520000,"EC2Y 8DL","E09000001","{0E375E84-4814-4435-861E-064EBE2A504D}","18437411",65,2,11,58,61,"England and Wales: 1967-1975"
11172.7538912005,2014,2014-05-13,"F","L",725000,"EC2Y 8DL","E09000001","{1E33D3EF-35D9-4127-AE09-1CE29CD5A26D}","18434446",64.89,2,11,59,61,"England and Wales: 1967-1975"
4502.82822268532,2006,2006-07-05,"F","L",302500,"EC2Y 8DL","E09000001","{BC6A371D-EB91-47B6-94B9-64D5F54E130B}","18438382",67.18,3,12,63,64,"England and Wales: 1967-1975"
3845.38461538462,2003,2003-05-30,"F","L",249950,"EC2Y 8DL","E09000001","{BBB67115-E919-411B-A441-EA97F1DE6FE6}","18438005",65,3,11,57,64,"England and Wales: 1967-1975"
5475.9898904802,2003,2003-08-01,"F","L",195000,"EC2Y 8DL","E09000001","{D56A0ECE-0FD5-4565-81FB-75230D2E4C8C}","18433265",35.61,2,11,1,1,"England and Wales: 1967-1975"
4126.35173591349,2000,2000-03-10,"F","L",145000,"EC2Y 8DL","E09000001","{4646F94D-4AD8-4F33-B019-4737BB511024}","18437059",35.14,2,11,77,78,""
1615.67877629063,1996,1996-04-04,"F","L",84500,"EC2Y 8DL","E09000001","{C8CF0CA5-0FE7-4A3A-91E2-D299C8B73B0D}","18439368",52.3,2,12,53,55,"England and Wales: 1967-1975"
5191.07576761652,2009,2009-04-22,"F","L",470000,"EC2Y 8DL","E09000001","{4924047A-82AF-4105-BCEE-240840D2E730}","18435675",90.54,4,12,51,52,"England and Wales: 1967-1975"
1345.58823529412,1997,1997-01-03,"F","L",91500,"EC2Y 8DL","E09000001","{72850BC5-CDF5-4A70-8B49-D0C7F29F54D8}","18437604",68,2,12,61,69,"England and Wales: 1967-1975"
4768.49715428396,2005,2005-10-06,"F","L",310000,"EC2Y 8DL","E09000001","{4F043D68-0DE2-462D-BC2D-A852E8E35487}","18439426",65.01,2,11,48,48,"England and Wales: 1967-1975"
3721.27121167014,2001,2001-10-31,"F","L",249995,"EC2Y 8DL","E09000001","{462B759D-925F-4934-853E-506D7FAC2D36}","18438382",67.18,3,12,63,64,"England and Wales: 1967-1975"
4493.1199101376,2001,2001-03-16,"F","L",160000,"EC2Y 8DL","E09000001","{7CD8603F-2927-45DF-804B-4A27D411756E}","18433265",35.61,2,11,1,1,"England and Wales: 1967-1975"
3027.23953945521,1999,1999-05-20,"F","L",107800,"EC2Y 8DL","E09000001","{47129DAE-E52C-4ADF-AACC-531AE70E6AFF}","18433265",35.61,2,11,1,1,"England and Wales: 1967-1975"
7825.83949914627,2010,2010-01-22,"F","L",275000,"EC2Y 8DL","E09000001","{DD841569-37ED-4C64-9F32-5F9FC457B5A4}","18437059",35.14,2,11,77,78,""
7165.97318539066,2012,2012-02-08,"F","L",465000,"EC2Y 8DL","E09000001","{26ACF436-BCA6-4080-BB55-DA0DB07E33A2}","18434446",64.89,2,11,59,61,"England and Wales: 1967-1975"
3868.19484240688,2000,2000-02-22,"F","L",135000,"EC2Y 8DL","E09000001","{4F5640A2-7E2A-4D39-B652-8A9D08F7FF41}","18438202",34.9,2,12,64,66,"England and Wales: 1967-1975"
1350,1995,1995-09-22,"F","L",87750,"EC2Y 8DL","E09000001","{CD86DFE8-8828-41CF-A9FD-5829D9EBAAC3}","18438005",65,3,11,57,64,"England and Wales: 1967-1975"
9106.43141718839,2010,2010-12-01,"F","L",320000,"EC2Y 8DL","E09000001","{225D35E3-4808-4988-AC56-BA83690942B1}","18437059",35.14,2,11,77,78,""
1923.07692307692,1998,1998-09-04,"F","L",125000,"EC2Y 8DL","E09000001","{C308EC62-81C1-43D8-B1CE-691DBC723B6F}","18438005",65,3,11,57,64,"England and Wales: 1967-1975"
16220.8309618668,2017,2017-05-08,"F","L",570000,"EC2Y 8DL","E09000001","{5376B385-B764-34C1-E053-6B04A8C09FF6}","18437059",35.14,2,11,77,78,""
3838.23529411765,2002,2002-11-08,"F","L",261000,"EC2Y 8DL","E09000001","{4A25CD86-64D8-4F3E-9518-E06472263803}","18440504",68,2,11,76,83,"England and Wales: 1976-1982"
2323.94366197183,1998,1998-12-11,"F","L",165000,"EC2Y 8DN","E09000001","{4ED64A28-F8B0-4183-8180-7A13ED6EBBC3}","18439730",71,3,11,69,70,"England and Wales: 1967-1975"
3760.30070839959,2001,2001-12-11,"F","L",260100,"EC2Y 8DN","E09000001","{92C02D7C-0274-430B-9692-1446B8827BE3}","18437479",69.17,2,11,61,62,"England and Wales: 1950-1966"
4758.33333333333,2001,2001-06-25,"F","L",285500,"EC2Y 8DN","E09000001","{CB42848D-5E3F-4388-8C21-58CDD734FD58}","18439932",60,3,12,41,44,"England and Wales: 1967-1975"
890.41095890411,1996,1996-02-29,"F","L",65000,"EC2Y 8DN","E09000001","{D4665EF9-B934-4865-AC7D-B0BDCC5C118E}","18438442",73,3,11,75,76,"England and Wales: 1967-1975"
1775,1995,1995-11-27,"F","L",106500,"EC2Y 8DN","E09000001","{A93AB948-FD7F-4489-969F-5E01C53CD053}","18439932",60,3,12,41,44,"England and Wales: 1967-1975"
8383.83838383838,2006,2006-06-19,"F","L",415000,"EC2Y 8DN","E09000001","{24A67836-9C30-4212-88C1-ACD4A7942D1B}","18438810",49.5,2,11,48,48,"England and Wales: 1967-1975"
7691.25683060109,2008,2008-01-09,"F","L",563000,"EC2Y 8DN","E09000001","{98048A6D-18C0-4522-9A31-5822387E6207}","18435315",73.2,3,11,72,74,"England and Wales: 1967-1975"
3906.25,2001,2001-11-21,"F","L",250000,"EC2Y 8DN","E09000001","{44E62777-671B-4FDB-BB39-B71842C8D2CB}","18434998",64,2,11,69,73,"England and Wales: 1967-1975"
12402.2850270595,2020,2020-03-06,"F","L",825000,"EC2Y 8DN","E09000001","{A71375FD-D6B8-7576-E053-6C04A8C0462F}","18435098",66.52,2,11,73,74,"England and Wales: 1967-1975"
4046.24277456647,2003,2003-05-28,"F","L",280000,"EC2Y 8DN","E09000001","{A5E7E5CD-53C0-4A83-ADF0-5CEC4529079F}","18438535",69.2,3,11,53,55,"England and Wales: 1967-1975"
8890.35232136977,2012,2012-04-24,"F","L",540000,"EC2Y 8DN","E09000001","{CB047B12-854C-4525-93FE-3E7F88EA29F4}","18433398",60.74,2,11,31,51,"England and Wales: 1967-1975"
2029.46482260974,1997,1997-04-17,"F","L",135000,"EC2Y 8DN","E09000001","{865FBEA9-4F68-4835-A5B5-2CD1A31C2B88}","18435098",66.52,2,11,73,74,"England and Wales: 1967-1975"
13613.3032694476,2015,2015-06-25,"F","L",966000,"EC2Y 8DN","E09000001","{DF55758A-FA0D-4FE2-9191-510FC76F0709}","18438825",70.96,3,11,66,68,""
7056.16709003669,2009,2009-01-06,"F","L",500000,"EC2Y 8DN","E09000001","{DBA8147C-D9A4-4089-89F0-33508AD2AADF}","18437064",70.86,2,11,35,36,"England and Wales: 1967-1975"
12500,2022,2022-04-29,"F","L",925000,"EC2Y 8DN","E09000001","{E2D14904-FDA3-4C2D-E053-6B04A8C0422B}","18433579",74,3,11,74,78,"England and Wales: 1967-1975"
6417.2417968277,2011,2011-03-08,"F","L",530000,"EC2Y 8DN","E09000001","{7B3A62BD-C084-4D65-9D2D-7564BCB49770}","18436939",82.59,2,11,41,41,"England and Wales: 1967-1975"
2343.43434343434,1996,1996-05-31,"F","L",116000,"EC2Y 8DN","E09000001","{4174C8BE-96B3-485B-9E86-86ECBE6B445F}","18438810",49.5,2,11,48,48,"England and Wales: 1967-1975"
12837.8378378378,2016,2016-10-27,"F","L",950000,"EC2Y 8DN","E09000001","{49B78529-A5F6-7921-E050-A8C063056E8D}","18433579",74,3,11,74,78,"England and Wales: 1967-1975"
1486.48648648649,1996,1996-08-22,"F","L",110000,"EC2Y 8DN","E09000001","{D2910892-D9E5-4A05-A601-45A0CE3F6E37}","18437874",74,3,11,67,76,"England and Wales: 1967-1975"
2297.2972972973,1999,1999-10-29,"F","L",170000,"EC2Y 8DN","E09000001","{F34BBEAE-69C5-45E3-9AD1-1D9707C7ECD9}","18439585",74,3,11,64,66,"England and Wales: 1967-1975"
8356.16438356164,2011,2011-08-26,"F","L",610000,"EC2Y 8DN","E09000001","{AE511A8C-BAAF-4926-8D64-2DBE19C327E3}","18438442",73,3,11,75,76,"England and Wales: 1967-1975"
4298.19616685457,2002,2002-12-20,"F","L",305000,"EC2Y 8DN","E09000001","{0F94EC8F-35A0-4056-B36B-9B3103A9DB82}","18438825",70.96,3,11,66,68,""
12272.0897615708,2013,2013-12-13,"F","L",700000,"EC2Y 8DN","E09000001","{11042749-9FA3-4E14-96C3-B69F95830437}","18438598",57.04,2,11,41,42,"England and Wales: 1967-1975"
1425.34575218741,1997,1997-01-31,"F","L",101000,"EC2Y 8DN","E09000001","{7731458B-01EC-4229-A9C8-1DDDF96C81BB}","18437064",70.86,2,11,35,36,"England and Wales: 1967-1975"
12187.421875,2015,2015-04-17,"F","L",779995,"EC2Y 8DN","E09000001","{3BBFBEEC-5DE1-42F4-A3B6-E8DD841F1DB4}","18434998",64,2,11,69,73,"England and Wales: 1967-1975"
11864.406779661,2018,2018-12-14,"F","L",875000,"EC2Y 8DN","E09000001","{7E86B6FB-1CB7-458C-E053-6B04A8C0C84C}","18438469",73.75,3,11,63,65,"England and Wales: 1950-1966"
4083.33333333333,2001,2001-03-30,"F","L",245000,"EC2Y 8DN","E09000001","{FAB91A5C-BB8F-40FC-ABE8-006DE138163C}","18439932",60,3,12,41,44,"England and Wales: 1967-1975"
4161.3767809282,2003,2003-12-12,"F","L",295000,"EC2Y 8DN","E09000001","{CABFF9E8-6336-497B-A3F0-0E07E6C47D13}","18437083",70.89,2,12,76,76,"England and Wales: 1967-1975"
2140.625,1998,1998-01-29,"F","L",137000,"EC2Y 8DN","E09000001","{CE02EEBC-FD43-43B1-8677-DF7DA8237772}","18434998",64,2,11,69,73,"England and Wales: 1967-1975"
14791.6666666667,2015,2015-03-30,"F","L",887500,"EC2Y 8DN","E09000001","{0BE30F2A-5170-4D5C-B3CE-18FA6D671DBC}","18439932",60,3,12,41,44,"England and Wales: 1967-1975"
1607.14285714286,1995,1995-01-31,"F","L",90000,"EC2Y 8DN","E09000001","{F09D57E0-5126-42F8-9C6F-467240A303AC}","18440479",56,2,11,66,66,"England and Wales: 1983-1990"
1149.22206506365,1996,1996-01-19,"F","L",130000,"EC2Y 8DN","E09000001","{72BC4209-2ED0-4708-B08B-AB8B5B2AB372}","18433803",113.12,3,11,36,37,"England and Wales: 1950-1966"
1958.33333333333,1998,1998-02-09,"F","L",141000,"EC2Y 8DN","E09000001","{524D2824-6DA4-4B1A-A1FF-A252D798A561}","18434433",72,2,11,74,77,"England and Wales: 1967-1975"
6906.578125,2007,2007-03-01,"F","L",442021,"EC2Y 8DN","E09000001","{D4C5947F-5DF5-4E4D-8DF4-541D26DCF673}","18434998",64,2,11,69,73,"England and Wales: 1967-1975"
8500,2007,2007-10-26,"F","L",544000,"EC2Y 8DN","E09000001","{96F74A2A-CB90-4813-83E3-C2C7A8AAC55E}","18434998",64,2,11,69,73,"England and Wales: 1967-1975"
1679.63224893918,1998,1998-08-14,"F","L",190000,"EC2Y 8DN","E09000001","{257395A3-8BD8-4D93-A3D6-C32341922DB5}","18433803",113.12,3,11,36,37,"England and Wales: 1950-1966"
12500,2020,2020-07-28,"F","L",800000,"EC2Y 8DN","E09000001","{AE4D86D4-3D0B-4619-E053-6C04A8C03CD0}","18434998",64,2,11,69,73,"England and Wales: 1967-1975"
10563.3802816901,2013,2013-05-15,"F","L",750000,"EC2Y 8DN","E09000001","{B07F250E-12B7-4CDF-9A3C-A7CA2DA31280}","18436543",71,2,12,42,44,"England and Wales: 1967-1975"
5714.28571428571,2005,2005-05-26,"F","L",320000,"EC2Y 8DN","E09000001","{DD54EF7C-C678-4EB7-9114-A0FEDE3B044E}","18440479",56,2,11,66,66,"England and Wales: 1983-1990"
9590.90909090909,2010,2010-10-08,"F","L",527500,"EC2Y 8DN","E09000001","{E18C0A44-A73A-42EA-9CED-2413D07C6683}","18439165",55,2,11,47,65,"England and Wales: 1950-1966"
14909.0909090909,2020,2020-12-18,"F","L",820000,"EC2Y 8DN","E09000001","{C3C3F9B6-109D-362B-E053-6B04A8C03ACC}","18439165",55,2,11,47,65,"England and Wales: 1950-1966"
4727.27272727273,2002,2002-07-19,"F","L",260000,"EC2Y 8DN","E09000001","{833CD616-38F9-4EC6-92A7-71737ADE3CDE}","18439165",55,2,11,47,65,"England and Wales: 1950-1966"
3971.83098591549,2003,2003-09-25,"F","L",282000,"EC2Y 8DN","E09000001","{5D26611B-F3FB-4108-B0A1-CB0750DE269E}","18439730",71,3,11,69,70,"England and Wales: 1967-1975"
4164.9597159634,2003,2003-03-28,"F","L",305000,"EC2Y 8DN","E09000001","{9594E071-E354-4140-84FD-D1CC10EF41C5}","18435883",73.23,3,11,82,84,"England and Wales: 1983-1990"
2507.0126227209,1998,1998-05-15,"F","L",143000,"EC2Y 8DN","E09000001","{B6A5A42C-0BDD-4651-B3FB-9ED2F5124E3A}","18438598",57.04,2,11,41,42,"England and Wales: 1967-1975"
3818.27595133316,2002,2002-08-30,"F","L",295000,"EC2Y 8DN","E09000001","{02C0E580-C751-4591-A5A6-86CF97C23F39}","18436937",77.26,3,12,75,77,"England and Wales: 1967-1975"
2633.92857142857,1998,1998-04-29,"F","L",147500,"EC2Y 8DN","E09000001","{D6510586-B308-4657-9EE8-DF3993D98415}","18440479",56,2,11,66,66,"England and Wales: 1983-1990"
4818.43575418994,2005,2005-06-20,"F","L",345000,"EC2Y 8DN","E09000001","{491B333B-BF36-4B75-BC74-22C1FD4E690D}","18433384",71.6,3,11,53,55,"England and Wales: 1967-1975"
12000,2020,2020-02-13,"F","L",840000,"EC2Y 8DN","E09000001","{9FF0D969-FD07-11ED-E053-6C04A8C06383}","18433515",70,2,11,72,74,"England and Wales: 1967-1975"
10265.3631284916,2013,2013-03-07,"F","L",735000,"EC2Y 8DN","E09000001","{B1B96AE4-6214-40EB-B854-C7FD69F2D2A9}","18433384",71.6,3,11,53,55,"England and Wales: 1967-1975"
6976.25698324022,2009,2009-01-19,"F","L",499500,"EC2Y 8DN","E09000001","{B8B3252C-B8C9-47C7-A3DE-91398E5D69DD}","18433384",71.6,3,11,53,55,"England and Wales: 1967-1975"
13088.5742509055,2021,2021-06-04,"F","L",795000,"EC2Y 8DN","E09000001","{CD5A9DCB-7B26-310A-E053-6C04A8C00A1F}","18433398",60.74,2,11,31,51,"England and Wales: 1967-1975"
4205.92653284173,2003,2003-03-28,"F","L",308000,"EC2Y 8DN","E09000001","{768FC371-F9B7-47EF-B8E7-43119209C62E}","18435883",73.23,3,11,82,84,"England and Wales: 1983-1990"
10294.1176470588,2009,2009-07-22,"T","L",1050000,"EC2Y 8DP","E09000001","{2593A30E-7E0E-417F-9E69-549FC089B3F5}","18435190",102,6,11,35,38,"England and Wales: 1967-1975"
12236.9065100343,2019,2019-07-26,"F","L",500000,"EC2Y 8DQ","E09000001","{919FEC04-D2B0-9A90-E053-6C04A8C0A300}","18438805",40.86,1,11,69,83,"England and Wales: 1967-1975"
9645.06172839506,2010,2010-01-15,"F","L",250000,"EC2Y 8DQ","E09000001","{AE1FD4EE-E708-459C-BD68-E451E7D9A026}","18438405",25.92,1,12,38,38,"England and Wales: 1967-1975"
13000,2017,2017-01-18,"F","L",520000,"EC2Y 8DQ","E09000001","{47844C80-1607-8986-E050-A8C063056488}","18440270",40,1,11,45,47,"England and Wales: 1950-1966"
1458.53658536585,1996,1996-09-30,"F","L",59800,"EC2Y 8DQ","E09000001","{C7EDE466-13AF-4834-BFAA-814CE33003D2}","18440279",41,1,11,70,73,"England and Wales: 1976-1982"
3423.78899315242,2000,2000-12-20,"F","L",135000,"EC2Y 8DQ","E09000001","{1836F179-3A24-4760-9212-7BED264D1A7B}","18434492",39.43,1,11,60,61,""
6788.20791311094,2004,2004-05-17,"F","L",175000,"EC2Y 8DQ","E09000001","{D3183F56-AD79-49BE-A0D7-3891FE994BD2}","18434085",25.78,1,11,76,77,"England and Wales: 1967-1975"
3226.5890344493,2001,2001-01-19,"F","L",133000,"EC2Y 8DQ","E09000001","{CB5C34AC-BC75-4843-B74D-8514B5EB2FC9}","18436027",41.22,1,12,81,83,"England and Wales: 1967-1975"
2413.87675885492,1999,1999-09-15,"F","L",99500,"EC2Y 8DQ","E09000001","{EC161868-5424-45DA-B6CB-CB3AABCE8E4F}","18436027",41.22,1,12,81,83,"England and Wales: 1967-1975"
12848.751835536,2015,2015-05-01,"F","L",525000,"EC2Y 8DQ","E09000001","{4C22C6FD-5EC7-4041-95FB-6BDBB60210BF}","18438805",40.86,1,11,69,83,"England and Wales: 1967-1975"
11269.2307692308,2012,2012-08-10,"F","L",293000,"EC2Y 8DQ","E09000001","{0BE4129C-8AF4-4CE8-A360-732295FEE327}","18436413",26,1,11,52,54,"England and Wales: 1967-1975"
15370.3703703704,2018,2018-05-18,"F","L",415000,"EC2Y 8DQ","E09000001","{75050A84-A9AF-9A88-E053-6B04A8C02390}","18437074",27,1,12,82,82,"England and Wales: 1967-1975"
6677.79632721202,2009,2009-12-10,"F","L",520000,"EC2Y 8DQ","E09000001","{A59FA019-1DA1-4A65-AC89-B4024D5325F5}","18436050",77.87,2,11,17,17,"England and Wales: 1967-1975"
3423.07692307692,1999,1999-09-28,"F","L",89000,"EC2Y 8DQ","E09000001","{2D47F536-91E4-48D1-8BA0-B8567D4AAF0B}","18436413",26,1,11,52,54,"England and Wales: 1967-1975"
11539.4369769211,2021,2021-06-25,"F","L",455000,"EC2Y 8DQ","E09000001","{D4D42646-10E3-27F6-E053-6C04A8C0A572}","18434492",39.43,1,11,60,61,""
9825.32751091703,2012,2012-03-16,"F","L",270000,"EC2Y 8DQ","E09000001","{D7A1BAC3-3606-4FD3-A1E4-918F831EB840}","18433864",27.48,1,11,75,75,"England and Wales: 1967-1975"
5625,2003,2003-10-31,"F","L",157500,"EC2Y 8DQ","E09000001","{F19325E1-7444-4527-8BD7-4AD4FE2A98D9}","18434989",28,2,11,70,70,"England and Wales: 1967-1975"
7857.14285714286,2007,2007-01-19,"F","L",220000,"EC2Y 8DQ","E09000001","{9D5B3225-9AB2-406D-917E-CCA9B2EBE124}","18434989",28,2,11,70,70,"England and Wales: 1967-1975"
